pub_date	title	venue	excerpt	citation	url_slug	paper_url	slides_url
2009-10-01	Paper Title Number 1	Journal 1	This paper is about the number 1. The number 2 is left for future work.	Your Name, You. (2009). "Paper Title Number 1." <i>Journal 1</i>. 1(1).	paper-title-number-1	http://academicpages.github.io/files/paper1.pdf	http://academicpages.github.io/files/slides1.pdf
2010-10-01	Paper Title Number 2	Journal 1	This paper is about the number 2. The number 3 is left for future work.	Your Name, You. (2010). "Paper Title Number 2." <i>Journal 1</i>. 1(2).	paper-title-number-2	http://academicpages.github.io/files/paper2.pdf	http://academicpages.github.io/files/slides2.pdf
2015-10-01	Paper Title Number 3	Journal 1	This paper is about the number 3. The number 4 is left for future work.	Your Name, You. (2015). "Paper Title Number 3." <i>Journal 1</i>. 1(3).	paper-title-number-3	http://academicpages.github.io/files/paper3.pdf	http://academicpages.github.io/files/slides3.pdf

2024-07
Priming boundaries in production: Data from French
Proceedings of the 12th International Conference on Speech Prosody
Bevivino, D., Huygevelde, M., Hemforth, B., & Turco, G. (2024). Priming boundaries in production: Data from French. Proceedings of the 12th International Conference on Speech Prosody, 1005-1009. https://doi.org/10.21437/SpeechProsody.2024-203

2023-08
Bevivino, D., Hemforth, B., & Turco, G. (2023). Data from online production experiments and challenges for collecting good-quality recordings for prosodic analyses. In: R. Skarnitzl & J. Volín (Eds.), Proceedings of the 20th International Congress of Phonetic Sciences (ICPhS 2023) (pp. 3452–3456). International Phonetic Association. https://www.internationalphoneticassociation.org/icphs-proceedings/ICPhS2023/full_papers/152.pdf

Progress:

Faytak, M., Š. Kadavá, O. Özsoy, C. Xu, […], Bevivino, D., […], & Buchanan, E.M. and Roettger, T.B. (accepted). Big Team Science for Language Science: Opportunities and Challenges [preprint at https://osf.io/3pkj6]
Bevivino, D., Turco, G., & Hemforth, B. Intonational phrase boundaries can be primed in Production [pre-registered at doi.org/10.17605/OSF.IO/Z24KE]
Bevivino, D., Hemforth, B., & Turco, G. Priming effects of delexicalized prosodic phrasing on implicit prosody and sentence processing - An eye-tracking study in French [pre-registered at doi.org/10.17605/OSF.IO/SY5UW and at doi.org/10.17605/OSF.IO/9QP6K]